datetime,low,high,open,close,volumefrom,volumeto
2020-06-08,532.86,581.18,542.53,558.68,6819.52,3809950.87
2020-06-09,549.72,729.86,558.68,697.29,13504.43,9416539.24
2020-06-10,629.99,697.94,688.74,671.25,5045.92,3432249.69
2020-06-11,590.19,749.36,671.25,602.89,21997.33,14599343.24
2020-06-12,584.14,618.11,602.89,591.44,11457.81,6863483.15
2020-06-13,503.77,597.54,591.44,551.0,11378.01,6306004.38
2020-06-14,490.86,551.0,551.0,511.39,8693.26,4487104.43
2020-06-15,442.32,563.9,511.39,551.06,22087.94,11088678.13
2020-06-16,525.64,593.83,551.06,540.62,18074.55,10050993.92
2020-06-17,529.36,569.34,540.62,540.46,8388.87,4587049.45
2020-06-18,514.86,545.0,540.46,525.01,4051.39,2144879.13
2020-06-19,510.0,535.3,525.01,515.13,4024.97,2093378.7
2020-06-20,508.75,524.72,515.13,518.72,2250.05,1158185.86
2020-06-21,508.32,520.86,520.37,510.92,3436.46,1755751.65
2020-06-22,498.87,524.19,510.53,524.0,5109.68,2603423.37
2020-06-23,495.72,524.0,524.0,503.78,4599.8,2323681.75
2020-06-24,470.07,504.71,503.78,482.13,3361.46,1641767.72
2020-06-25,460.13,483.72,482.13,463.71,3536.51,1663784.58
2020-06-26,453.25,468.75,463.71,455.12,2656.49,1224749.74
2020-06-27,430.22,479.77,455.12,440.35,4586.43,2094198.4
2020-06-28,430.96,455.94,440.35,448.59,1496.11,664120.89
2020-06-29,446.4,461.47,449.45,452.92,5301.42,2401132.67
2020-06-30,439.74,458.92,452.92,456.37,4232.23,1931448.74
2020-07-01,440.97,464.62,456.37,443.93,2656.81,1179434.12
2020-07-02,434.18,450.91,443.93,440.27,4924.48,2168117.43
2020-07-03,434.03,453.49,439.72,445.12,2179.2,965611.48
2020-07-04,444.4,499.99,445.12,486.08,6917.5,3314870.4
2020-07-05,455.66,492.0,486.08,469.52,4305.78,2019391.84
2020-07-06,459.57,490.32,469.52,466.69,2961.76,1397685.83
2020-07-07,455.0,471.35,466.69,459.59,1951.58,901762.9
2020-07-08,453.41,470.7,459.59,459.59,2928.43,1346586.97
2020-07-09,446.24,455.02,460.35,454.0,2684.78,1218895.5
2020-07-10,447.68,455.45,452.85,451.58,1157.66,522051.99
2020-07-11,450.46,473.56,451.58,472.71,1649.23,762733.35
2020-07-12,460.58,475.37,472.11,462.35,3010.33,1391826.75
2020-07-13,447.42,467.4,460.52,447.93,2349.6,1071706.64
2020-07-14,448.64,466.04,449.33,464.47,3083.72,1432294.17
2020-07-15,456.43,465.0,463.52,456.43,1002.47,461434.18
2020-07-16,441.85,458.26,456.43,442.0,1167.71,522036.05
2020-07-17,439.94,451.11,442.0,449.68,1179.76,526203.53
2020-07-18,445.49,457.41,449.68,455.0,867.11,390644.38
2020-07-19,449.8,470.0,455.0,467.47,1408.71,649382.4
2020-07-20,450.16,464.09,466.24,451.99,2292.2,1036049.63
